3102, 1313, 3092, 1246, 3224, 1227, 3233, 1295
51, 1318, 41, 1249, 156, 1232, 166, 1301
469, 1311, 455, 1245, 524, 1231, 538, 1297
889, 1299, 889, 1237, 951, 1237, 951, 1299
1272, 1317, 1261, 1243, 1321, 1234, 1332, 1308
2412, 1293, 2401, 1239, 2424, 1234, 2435, 1289
829, 1320, 818, 1251, 880, 1242, 890, 1310
2288, 1327, 2275, 1265, 2399, 1241, 2411, 1303
423, 1314, 423, 1252, 459, 1252, 459, 1314
1210, 1330, 1210, 1253, 1266, 1253, 1266, 1330
3043, 1315, 3043, 1253, 3093, 1253, 3093, 1315
763, 1330, 763, 1260, 825, 1260, 825, 1330
2993, 1322, 2993, 1260, 3036, 1260, 3036, 1322
2930, 1330, 2930, 1268, 2992, 1268, 2992, 1330
693, 1346, 693, 1276, 755, 1276, 755, 1346
2168, 1363, 2152, 1313, 2278, 1272, 2295, 1322
7, 1315, 7, 1284, 31, 1284, 31, 1315
208, 1362, 208, 1292, 264, 1292, 264, 1362
643, 1354, 643, 1292, 686, 1292, 686, 1354
561, 1378, 561, 1300, 629, 1300, 629, 1378
958, 1377, 958, 1307, 1020, 1307, 1020, 1377
161, 1371, 150, 1323, 194, 1313, 205, 1362
501, 1394, 490, 1324, 559, 1313, 570, 1383
720, 1438, 704, 1366, 949, 1311, 966, 1382
1067, 1362, 1049, 1352, 1072, 1313, 1090, 1323
20, 1416, 4, 1350, 130, 1318, 147, 1384
1853, 1369, 1853, 1322, 1921, 1322, 1921, 1369
435, 1409, 435, 1331, 491, 1331, 491, 1409
1739, 1378, 1739, 1339, 1770, 1339, 1770, 1378
1670, 1393, 1670, 1347, 1726, 1347, 1726, 1393
378, 1417, 378, 1355, 428, 1355, 428, 1417
1663, 1401, 1626, 1401, 1626, 1355, 1663, 1355
359, 1401, 341, 1401, 341, 1371, 359, 1371
1506, 1401, 1506, 1379, 1549, 1379, 1549, 1401
562, 1471, 548, 1405, 674, 1379, 688, 1444
1386, 1459, 1376, 1405, 1493, 1382, 1504, 1436
1052, 1464, 977, 1464, 977, 1402, 1052, 1402
3224, 1472, 3217, 1424, 3419, 1399, 3425, 1447
114, 1480, 114, 1410, 157, 1410, 157, 1480
365, 1425, 341, 1425, 341, 1410, 365, 1410
283, 1441, 259, 1441, 259, 1418, 283, 1418
366, 1514, 354, 1446, 546, 1411, 559, 1479
3617, 1472, 3617, 1418, 3704, 1418, 3704, 1472
26, 1496, 26, 1426, 94, 1426, 94, 1496
2993, 1506, 2985, 1451, 3188, 1424, 3195, 1478
1840, 1456, 1840, 1434, 1927, 1434, 1927, 1456
2630, 1508, 2622, 1463, 2814, 1428, 2823, 1472
3510, 1488, 3510, 1434, 3609, 1434, 3609, 1488
711, 1518, 711, 1448, 767, 1448, 767, 1518
3386, 1509, 3378, 1459, 3471, 1445, 3479, 1494
29, 1596, 13, 1528, 346, 1449, 362, 1516
3277, 1526, 3266, 1474, 3374, 1452, 3385, 1503
649, 1535, 649, 1473, 705, 1473, 705, 1535
2527, 1519, 2527, 1473, 2620, 1473, 2620, 1519
2646, 1564, 2638, 1516, 2934, 1467, 2942, 1516
586, 1551, 586, 1481, 648, 1481, 648, 1551
3157, 1540, 3150, 1493, 3244, 1478, 3252, 1525
567, 1564, 520, 1554, 535, 1487, 581, 1497
2294, 1584, 2283, 1531, 2460, 1493, 2471, 1546
1796, 1566, 1773, 1548, 1812, 1498, 1835, 1516
3006, 1559, 3006, 1505, 3156, 1505, 3156, 1559
448, 1574, 448, 1512, 516, 1512, 516, 1574
2879, 1573, 2879, 1519, 2972, 1519, 2972, 1573
392, 1601, 382, 1532, 447, 1522, 457, 1591
2398, 1613, 2389, 1565, 2567, 1531, 2576, 1579
2737, 1617, 2725, 1561, 2869, 1531, 2881, 1586
3554, 1602, 3546, 1547, 3645, 1533, 3653, 1589
3108, 1610, 3098, 1560, 3204, 1537, 3215, 1587
3428, 1619, 3422, 1573, 3539, 1557, 3546, 1603
2308, 1631, 2297, 1584, 2384, 1564, 2395, 1611
2566, 1641, 2557, 1585, 2695, 1563, 2704, 1619
2805, 1655, 2797, 1603, 3097, 1558, 3105, 1609
202, 1645, 202, 1575, 258, 1575, 258, 1645
120, 1661, 120, 1583, 188, 1583, 188, 1661
3365, 1622, 3365, 1583, 3420, 1583, 3420, 1622
3258, 1637, 3258, 1591, 3351, 1591, 3351, 1637
2314, 1686, 2304, 1633, 2492, 1597, 2502, 1650
76, 1673, 67, 1611, 112, 1604, 122, 1666
1014, 1622, 977, 1622, 977, 1607, 1014, 1607
3133, 1662, 3126, 1612, 3248, 1595, 3255, 1645
1, 1708, 1, 1615, 56, 1615, 56, 1708
2667, 1674, 2662, 1626, 2794, 1612, 2799, 1660
2925, 1695, 2918, 1645, 3123, 1617, 3130, 1667
2583, 1685, 2583, 1638, 2658, 1638, 2658, 1685
75, 1677, 63, 1677, 63, 1646, 75, 1646
2538, 1693, 2538, 1646, 2569, 1646, 2569, 1693
3302, 1693, 3302, 1646, 3376, 1646, 3376, 1693
2823, 1711, 2815, 1664, 2908, 1647, 2917, 1694
3226, 1700, 3226, 1654, 3288, 1654, 3288, 1700
3132, 1716, 3132, 1662, 3225, 1662, 3225, 1716
2332, 1744, 2318, 1690, 2439, 1660, 2453, 1713
2684, 1728, 2679, 1680, 2808, 1668, 2813, 1716
2932, 1761, 2923, 1710, 3123, 1673, 3132, 1724
1984, 1748, 1947, 1748, 1947, 1686, 1984, 1686
1897, 1756, 1897, 1694, 1934, 1694, 1934, 1756
2602, 1748, 2602, 1694, 2671, 1694, 2671, 1748
1846, 1763, 1846, 1701, 1889, 1701, 1889, 1763
2526, 1756, 2526, 1701, 2594, 1701, 2594, 1756
1790, 1779, 1790, 1709, 1839, 1709, 1839, 1779
2829, 1763, 2829, 1709, 2923, 1709, 2923, 1763
2636, 1807, 2625, 1759, 2811, 1715, 2823, 1764
3056, 1795, 3056, 1741, 3137, 1741, 3137, 1795
2028, 1826, 1985, 1826, 1985, 1764, 2028, 1764
2886, 1811, 2886, 1764, 2960, 1764, 2960, 1811
2476, 1819, 2476, 1772, 2557, 1772, 2557, 1819
2828, 1826, 2828, 1772, 2884, 1772, 2884, 1826
3018, 1787, 3018, 1772, 3049, 1772, 3049, 1787
1487, 1851, 1470, 1797, 1531, 1778, 1548, 1832
1846, 1858, 1846, 1780, 1940, 1780, 1940, 1858
1978, 1819, 1947, 1819, 1947, 1780, 1978, 1780
2766, 1834, 2766, 1780, 2822, 1780, 2822, 1834
2345, 1849, 2338, 1801, 2462, 1783, 2469, 1832
2674, 1851, 2667, 1805, 2764, 1791, 2770, 1837
1358, 1884, 1348, 1810, 1416, 1801, 1426, 1875
1777, 1874, 1777, 1804, 1839, 1804, 1839, 1874
2646, 1850, 2646, 1804, 2677, 1804, 2677, 1850
1437, 1850, 1437, 1812, 1474, 1812, 1474, 1850
2756, 1901, 2747, 1848, 2997, 1806, 3005, 1859
2999, 1858, 2999, 1812, 3068, 1812, 3068, 1858
1296, 1901, 1284, 1828, 1353, 1817, 1364, 1890
2426, 1892, 2419, 1844, 2569, 1822, 2576, 1870
1235, 1918, 1221, 1843, 1282, 1832, 1297, 1907
1607, 1913, 1607, 1843, 1663, 1843, 1663, 1913
1960, 1921, 1960, 1843, 2047, 1843, 2047, 1921
2352, 1907, 2342, 1861, 2417, 1845, 2427, 1891
2617, 1922, 2607, 1875, 2739, 1847, 2749, 1895
1179, 1921, 1179, 1859, 1228, 1859, 1228, 1921
1550, 1921, 1550, 1859, 1600, 1859, 1600, 1921
3491, 1913, 3491, 1859, 3565, 1859, 3565, 1913
1959, 1937, 1916, 1937, 1916, 1867, 1959, 1867
3339, 1929, 3339, 1867, 3439, 1867, 3439, 1929
3452, 1913, 3440, 1913, 3440, 1867, 3452, 1867
3477, 1913, 3453, 1913, 3453, 1867, 3477, 1867
1487, 1945, 1487, 1875, 1543, 1875, 1543, 1945
1809, 1961, 1794, 1889, 1900, 1867, 1915, 1938
2464, 1948, 2454, 1900, 2543, 1880, 2553, 1929
3226, 1952, 3226, 1890, 3307, 1890, 3307, 1952
2368, 1964, 2355, 1917, 2447, 1894, 2459, 1941
2804, 1945, 2804, 1898, 2879, 1898, 2879, 1945
1688, 1993, 1672, 1923, 1798, 1893, 1814, 1964
3075, 1978, 3067, 1918, 3218, 1899, 3225, 1959
1443, 1945, 1443, 1914, 1480, 1914, 1480, 1945
2633, 1978, 2625, 1928, 2790, 1900, 2799, 1950
1627, 2004, 1617, 1935, 1681, 1925, 1691, 1994
1985, 2008, 1985, 1930, 2066, 1930, 2066, 2008
838, 2008, 838, 1938, 894, 1938, 894, 2008
1263, 1999, 1246, 1938, 1275, 1930, 1292, 1991
2905, 1995, 2901, 1947, 3060, 1935, 3064, 1983
775, 2033, 760, 1957, 824, 1944, 839, 2020
1168, 2031, 1148, 1964, 1216, 1943, 1236, 2010
2483, 1992, 2483, 1946, 2564, 1946, 2564, 1992
1941, 2015, 1941, 1953, 1984, 1953, 1984, 2015
1500, 2031, 1500, 1961, 1562, 1961, 1562, 2031
1878, 2031, 1878, 1961, 1934, 1961, 1934, 2031
2370, 2017, 2364, 1967, 2468, 1955, 2474, 2004
2745, 2024, 2738, 1977, 2903, 1954, 2909, 2001
707, 2052, 689, 1979, 756, 1962, 774, 2035
1827, 2047, 1827, 1969, 1877, 1969, 1877, 2047
1443, 2047, 1443, 1977, 1505, 1977, 1505, 2047
630, 2063, 630, 1985, 699, 1985, 699, 2063
1040, 2055, 1040, 1985, 1096, 1985, 1096, 2055
1383, 2066, 1373, 1991, 1435, 1983, 1445, 2058
1770, 2061, 1761, 1989, 1812, 1982, 1821, 2054
2615, 2040, 2610, 1991, 2733, 1981, 2737, 2029
2514, 2047, 2514, 1993, 2608, 1993, 2608, 2047
1317, 2078, 1317, 2009, 1373, 2009, 1373, 2078
1651, 2086, 1651, 2016, 1707, 2016, 1707, 2086
1763, 2071, 1708, 2071, 1708, 2016, 1763, 2016
2053, 2071, 2053, 2016, 2084, 2016, 2084, 2071
3207, 2081, 3199, 2025, 3312, 2010, 3319, 2065
2004, 2086, 2004, 2024, 2047, 2024, 2047, 2086
2382, 2071, 2382, 2024, 2444, 2024, 2444, 2071
838, 2110, 838, 2032, 907, 2032, 907, 2110
1268, 2097, 1258, 2032, 1305, 2025, 1315, 2090
1636, 2105, 1598, 2101, 1606, 2027, 1644, 2032
1953, 2094, 1953, 2032, 1997, 2032, 1997, 2094
3068, 2094, 3068, 2032, 3174, 2032, 3174, 2094
1193, 2114, 1179, 2047, 1240, 2034, 1254, 2101
1526, 2131, 1508, 2060, 1579, 2042, 1597, 2113
2917, 2122, 2911, 2060, 3054, 2046, 3060, 2108
1122, 2136, 1112, 2061, 1178, 2052, 1188, 2127
1851, 2136, 1841, 2060, 1900, 2053, 1910, 2128
1909, 2102, 1909, 2056, 1940, 2056, 1940, 2102
2533, 2112, 2527, 2065, 2618, 2054, 2624, 2102
2634, 2094, 2634, 2056, 2677, 2056, 2677, 2094
712, 2141, 712, 2064, 762, 2064, 762, 2141
2393, 2139, 2385, 2088, 2525, 2066, 2533, 2117
302, 2140, 302, 2078, 358, 2078, 358, 2140
637, 2157, 637, 2079, 705, 2079, 705, 2157
1065, 2150, 1058, 2079, 1110, 2074, 1117, 2145
1737, 2168, 1720, 2099, 1836, 2070, 1854, 2138
2836, 2137, 2829, 2087, 2909, 2075, 2917, 2125
990, 2165, 990, 2087, 1058, 2087, 1058, 2165
2678, 2154, 2671, 2100, 2783, 2086, 2790, 2140
2784, 2133, 2784, 2086, 2827, 2086, 2827, 2133
227, 2149, 227, 2095, 283, 2095, 283, 2149
580, 2173, 570, 2110, 628, 2101, 638, 2164
865, 2203, 848, 2129, 981, 2099, 998, 2172
1670, 2184, 1656, 2110, 1719, 2098, 1733, 2172
2079, 2149, 2079, 2103, 2097, 2103, 2097, 2149
2029, 2173, 2029, 2111, 2072, 2111, 2072, 2173
1357, 2192, 1332, 2160, 1389, 2116, 1414, 2147
1613, 2199, 1602, 2124, 1662, 2115, 1673, 2190
1985, 2191, 1970, 2125, 2017, 2114, 2033, 2180
2489, 2175, 2485, 2127, 2607, 2116, 2611, 2165
2401, 2189, 2401, 2135, 2488, 2135, 2488, 2189
19, 2220, 19, 2142, 81, 2142, 81, 2220
786, 2228, 768, 2156, 849, 2136, 867, 2207
1550, 2212, 1550, 2142, 1606, 2142, 1606, 2212
1916, 2204, 1916, 2142, 1978, 2142, 1978, 2204
310, 2251, 292, 2178, 424, 2144, 443, 2217
1179, 2212, 1179, 2158, 1196, 2158, 1196, 2212
1530, 2181, 1512, 2181, 1512, 2158, 1530, 2158
1530, 2228, 1487, 2228, 1487, 2166, 1530, 2166
2993, 2239, 2986, 2174, 3135, 2159, 3142, 2223
18, 2228, 1, 2228, 1, 2174, 18, 2174
1858, 2236, 1815, 2236, 1815, 2174, 1858, 2174
95, 2197, 95, 2182, 119, 2182, 119, 2197
662, 2244, 662, 2182, 718, 2182, 718, 2244
1361, 2269, 1348, 2188, 1435, 2175, 1447, 2256
2092, 2244, 2092, 2182, 2123, 2182, 2123, 2244
2829, 2262, 2820, 2195, 2958, 2178, 2967, 2245
234, 2266, 234, 2189, 308, 2189, 308, 2266
1795, 2228, 1764, 2228, 1764, 2190, 1795, 2190
2048, 2267, 2048, 2190, 2091, 2190, 2091, 2267
2413, 2244, 2409, 2192, 2530, 2183, 2534, 2235
599, 2275, 599, 2198, 655, 2198, 655, 2275
944, 2279, 933, 2205, 1000, 2195, 1011, 2269
210, 2273, 176, 2216, 210, 2196, 244, 2253
1231, 2307, 1210, 2233, 1345, 2195, 1366, 2269
1998, 2275, 1998, 2205, 2041, 2205, 2041, 2275
2678, 2276, 2673, 2215, 2815, 2204, 2820, 2265
530, 2291, 530, 2213, 592, 2213, 592, 2291
1633, 2288, 1617, 2224, 1673, 2210, 1689, 2274
108, 2299, 108, 2221, 163, 2221, 163, 2299
882, 2291, 882, 2221, 938, 2221, 938, 2291
1947, 2291, 1947, 2221, 1997, 2221, 1997, 2291
1, 2332, 0, 2252, 92, 2229, 109, 2308
814, 2317, 804, 2239, 876, 2230, 886, 2308
1166, 2323, 1153, 2242, 1217, 2232, 1229, 2314
1612, 2299, 1563, 2299, 1563, 2237, 1612, 2237
2577, 2283, 2577, 2237, 2671, 2237, 2671, 2283
397, 2326, 383, 2253, 446, 2241, 459, 2314
1828, 2325, 1819, 2258, 1870, 2251, 1879, 2318
2513, 2299, 2420, 2299, 2420, 2253, 2513, 2253
335, 2342, 316, 2274, 378, 2257, 397, 2325
775, 2315, 775, 2261, 806, 2261, 806, 2315
1097, 2338, 1084, 2268, 1151, 2257, 1163, 2326
3076, 2349, 3068, 2291, 3392, 2246, 3401, 2304
558, 2383, 540, 2312, 735, 2261, 753, 2333
902, 2392, 883, 2319, 1083, 2266, 1102, 2340
1443, 2299, 1443, 2268, 1480, 2268, 1480, 2299
1368, 2362, 1368, 2276, 1423, 2276, 1423, 2362
1789, 2340, 1775, 2284, 1802, 2277, 1816, 2334
1306, 2384, 1286, 2309, 1357, 2289, 1377, 2364
2831, 2392, 2820, 2332, 3046, 2288, 3058, 2349
1708, 2354, 1708, 2300, 1757, 2300, 1757, 2354
3988, 2386, 3988, 2300, 4030, 2300, 4030, 2386
1638, 2370, 1638, 2308, 1688, 2308, 1688, 2370
2432, 2362, 2432, 2308, 2551, 2308, 2551, 2362
1273, 2346, 1273, 2316, 1291, 2316, 1291, 2346
3932, 2393, 3932, 2316, 3987, 2316, 3987, 2393
486, 2403, 472, 2328, 534, 2317, 547, 2392
57, 2412, 47, 2337, 115, 2328, 125, 2403
851, 2378, 851, 2331, 881, 2331, 881, 2378
1104, 2437, 1085, 2362, 1221, 2328, 1240, 2402
3812, 2409, 3812, 2331, 3918, 2331, 3918, 2409
404, 2417, 404, 2339, 472, 2339, 472, 2417
1, 2425, 1, 2347, 56, 2347, 56, 2425
2666, 2410, 2659, 2354, 2751, 2343, 2758, 2399
3761, 2428, 3750, 2353, 3804, 2345, 3816, 2420
1242, 2386, 1242, 2355, 1285, 2355, 1285, 2386
2136, 2417, 2136, 2355, 2160, 2355, 2160, 2417
693, 2441, 693, 2363, 755, 2363, 755, 2441
2086, 2441, 2086, 2363, 2129, 2363, 2129, 2441
3688, 2444, 3676, 2366, 3746, 2355, 3758, 2433
1034, 2449, 1034, 2371, 1096, 2371, 1096, 2449
2557, 2425, 2439, 2425, 2439, 2371, 2557, 2371
278, 2456, 278, 2379, 340, 2379, 340, 2456
631, 2461, 621, 2384, 686, 2375, 696, 2453
208, 2474, 199, 2392, 266, 2385, 275, 2467
899, 2495, 878, 2421, 1018, 2382, 1039, 2455
2042, 2464, 2042, 2387, 2091, 2387, 2091, 2464
3566, 2449, 3566, 2387, 3628, 2387, 3628, 2449
3323, 2503, 3311, 2429, 3551, 2390, 3563, 2463
598, 2425, 567, 2425, 567, 2402, 598, 2402
1305, 2472, 1305, 2402, 1392, 2402, 1392, 2472
1979, 2480, 1979, 2402, 2028, 2402, 2028, 2480
3988, 2480, 3988, 2402, 4030, 2402, 4030, 2480
133, 2488, 133, 2410, 207, 2410, 207, 2488
498, 2496, 498, 2410, 560, 2410, 560, 2496
1248, 2496, 1235, 2427, 1295, 2416, 1307, 2486
1607, 2488, 1607, 2418, 1663, 2418, 1663, 2488
1922, 2498, 1912, 2421, 1972, 2413, 1982, 2490
3925, 2488, 3925, 2418, 3981, 2418, 3981, 2488
1, 2535, 1, 2434, 75, 2434, 75, 2535
435, 2514, 427, 2437, 486, 2431, 493, 2509
1175, 2516, 1163, 2440, 1233, 2430, 1244, 2505
2075, 2549, 2048, 2480, 2180, 2428, 2207, 2498
3875, 2496, 3875, 2434, 3924, 2434, 3924, 2496
605, 2464, 605, 2442, 623, 2442, 623, 2464
762, 2518, 762, 2441, 849, 2441, 849, 2518
1890, 2504, 1890, 2442, 1915, 2442, 1915, 2504
3188, 2512, 3188, 2442, 3257, 2442, 3257, 2512
359, 2526, 359, 2449, 421, 2449, 421, 2526
1481, 2529, 1469, 2454, 1535, 2444, 1546, 2519
3062, 2537, 3050, 2460, 3167, 2443, 3178, 2520
3755, 2518, 3755, 2449, 3817, 2449, 3817, 2518
1800, 2536, 1789, 2461, 1851, 2452, 1862, 2527
3699, 2535, 3699, 2457, 3748, 2457, 3748, 2535
706, 2543, 706, 2465, 755, 2465, 755, 2543
1412, 2543, 1412, 2465, 1474, 2465, 1474, 2543
3648, 2545, 3630, 2475, 3684, 2462, 3702, 2532
290, 2551, 290, 2473, 352, 2473, 352, 2551
1733, 2559, 1733, 2473, 1789, 2473, 1789, 2559
1872, 2512, 1872, 2481, 1889, 2481, 1889, 2512
2867, 2559, 2867, 2481, 2923, 2481, 2923, 2559
2930, 2543, 2930, 2481, 3005, 2481, 3005, 2543
3635, 2551, 3579, 2551, 3579, 2481, 3635, 2481
976, 2574, 955, 2510, 1027, 2487, 1048, 2551
2017, 2568, 2003, 2493, 2059, 2483, 2073, 2558
3368, 2594, 3355, 2519, 3566, 2482, 3579, 2558
1664, 2575, 1664, 2497, 1726, 2497, 1726, 2575
2835, 2519, 2835, 2497, 2853, 2497, 2853, 2519
4014, 2535, 4014, 2497, 4030, 2497, 4030, 2535
158, 2582, 158, 2505, 226, 2505, 226, 2582
567, 2575, 567, 2505, 617, 2505, 617, 2575
901, 2590, 901, 2505, 970, 2505, 970, 2590
1960, 2582, 1960, 2505, 2015, 2505, 2015, 2582
2678, 2577, 2669, 2506, 2726, 2499, 2735, 2570
2790, 2535, 2760, 2535, 2760, 2505, 2790, 2505
3900, 2595, 3888, 2517, 4007, 2498, 4020, 2576
1601, 2589, 1601, 2512, 1656, 2512, 1656, 2589
2466, 2584, 2462, 2520, 2607, 2511, 2611, 2575
2608, 2574, 2608, 2512, 2670, 2512, 2670, 2574
95, 2601, 85, 2524, 151, 2515, 161, 2592
492, 2598, 492, 2520, 554, 2520, 554, 2598
1216, 2598, 1216, 2520, 1278, 2520, 1278, 2598
1291, 2574, 1291, 2519, 1309, 2519, 1309, 2574
1897, 2606, 1897, 2520, 1952, 2520, 1952, 2606
838, 2606, 838, 2528, 900, 2528, 900, 2606
1535, 2616, 1517, 2540, 1586, 2523, 1604, 2600
2817, 2559, 2817, 2528, 2860, 2528, 2860, 2559
3837, 2606, 3837, 2528, 3893, 2528, 3893, 2606
32, 2616, 24, 2542, 87, 2535, 96, 2609
468, 2611, 442, 2604, 461, 2531, 487, 2538
3220, 2606, 3220, 2536, 3313, 2536, 3313, 2606
3320, 2567, 3295, 2567, 3295, 2536, 3320, 2536
3780, 2614, 3780, 2536, 3830, 2536, 3830, 2614
763, 2622, 763, 2544, 831, 2544, 831, 2622
1840, 2624, 1829, 2549, 1888, 2540, 1899, 2615
3717, 2630, 3717, 2544, 3779, 2544, 3779, 2630
1462, 2638, 1462, 2552, 1530, 2552, 1530, 2638
25, 2630, 1, 2630, 1, 2560, 25, 2560
700, 2645, 700, 2560, 768, 2560, 768, 2645
1777, 2638, 1777, 2560, 1839, 2560, 1839, 2638
1093, 2640, 1074, 2583, 1140, 2562, 1158, 2619
3598, 2645, 3598, 2568, 3653, 2568, 3653, 2645
3661, 2638, 3661, 2568, 3710, 2568, 3710, 2638
252, 2645, 252, 2576, 321, 2576, 321, 2645
1405, 2653, 1405, 2576, 1455, 2576, 1455, 2653
630, 2661, 630, 2583, 692, 2583, 692, 2661
952, 2680, 935, 2605, 1074, 2573, 1092, 2649
1714, 2661, 1714, 2583, 1776, 2583, 1776, 2661
2029, 2653, 2029, 2583, 2072, 2583, 2072, 2653
2841, 2652, 2841, 2582, 2903, 2582, 2903, 2652
2916, 2644, 2916, 2582, 2966, 2582, 2966, 2644
1328, 2674, 1316, 2597, 1383, 2587, 1394, 2664
2605, 2680, 2598, 2599, 2716, 2589, 2723, 2670
2722, 2661, 2722, 2591, 2778, 2591, 2778, 2661
2779, 2653, 2779, 2591, 2847, 2591, 2847, 2653
3472, 2669, 3472, 2591, 3527, 2591, 3527, 2669
189, 2677, 189, 2599, 251, 2599, 251, 2677
564, 2683, 546, 2612, 615, 2594, 634, 2666
1645, 2677, 1645, 2599, 1713, 2599, 1713, 2677
1972, 2677, 1972, 2599, 2028, 2599, 2028, 2677
2533, 2677, 2533, 2599, 2601, 2599, 2601, 2677
3976, 2669, 3976, 2599, 4030, 2599, 4030, 2669
826, 2718, 805, 2642, 941, 2604, 962, 2680
1254, 2693, 1254, 2607, 1316, 2607, 1316, 2693
3409, 2677, 3409, 2607, 3464, 2607, 3464, 2677
3547, 2653, 3547, 2607, 3584, 2607, 3584, 2653
3914, 2691, 3900, 2614, 3966, 2603, 3979, 2679
120, 2693, 120, 2615, 182, 2615, 182, 2693
2199, 2685, 2199, 2615, 2230, 2615, 2230, 2685
2438, 2677, 2382, 2677, 2382, 2615, 2438, 2615
2494, 2677, 2439, 2677, 2439, 2615, 2494, 2615
3401, 2685, 3346, 2685, 3346, 2615, 3401, 2615
492, 2693, 492, 2623, 554, 2623, 554, 2693
1582, 2693, 1582, 2623, 1650, 2623, 1650, 2693
1922, 2702, 1905, 2628, 1957, 2616, 1974, 2689
3270, 2701, 3270, 2623, 3332, 2623, 3332, 2701
57, 2716, 57, 2631, 113, 2631, 113, 2716
1196, 2707, 1196, 2630, 1246, 2630, 1246, 2707
3207, 2708, 3207, 2631, 3275, 2631, 3275, 2708
3802, 2717, 3786, 2637, 3847, 2625, 3863, 2705
441, 2711, 427, 2644, 475, 2634, 490, 2701
1865, 2717, 1851, 2644, 1904, 2633, 1919, 2706
2154, 2707, 2154, 2638, 2191, 2638, 2191, 2707
755, 2733, 744, 2652, 811, 2643, 821, 2725
3075, 2724, 3075, 2646, 3137, 2646, 3137, 2724
3736, 2724, 3736, 2646, 3792, 2646, 3792, 2724
50, 2724, 1, 2724, 1, 2654, 50, 2654
366, 2732, 366, 2654, 422, 2654, 422, 2732
1796, 2742, 1785, 2660, 1847, 2652, 1858, 2734
3673, 2732, 3673, 2654, 3729, 2654, 3729, 2732
1157, 2747, 1115, 2719, 1156, 2656, 1198, 2684
687, 2748, 687, 2670, 755, 2670, 755, 2748
2917, 2746, 2909, 2674, 2969, 2667, 2977, 2739
3610, 2740, 3610, 2670, 3666, 2670, 3666, 2740
303, 2724, 303, 2678, 340, 2678, 340, 2724
1040, 2748, 1040, 2678, 1102, 2678, 1102, 2748
1676, 2781, 1653, 2708, 1777, 2670, 1799, 2742
2029, 2756, 2029, 2678, 2091, 2678, 2091, 2756
2848, 2748, 2848, 2678, 2910, 2678, 2910, 2748
3541, 2748, 3541, 2678, 3603, 2678, 3603, 2748
622, 2767, 609, 2695, 673, 2683, 687, 2755
227, 2764, 227, 2694, 270, 2694, 270, 2764
977, 2763, 977, 2693, 1033, 2693, 1033, 2763
1323, 2779, 1323, 2694, 1385, 2694, 1385, 2779
2098, 2732, 2098, 2694, 2116, 2694, 2116, 2732
2457, 2764, 2457, 2694, 2501, 2694, 2501, 2764
2507, 2763, 2507, 2693, 2563, 2693, 2563, 2763
2590, 2764, 2590, 2694, 2740, 2694, 2740, 2764
2747, 2756, 2747, 2694, 2841, 2694, 2841, 2756
3170, 2718, 3162, 2705, 3195, 2686, 3203, 2699
1973, 2789, 1952, 2712, 2017, 2694, 2039, 2771
2400, 2770, 2400, 2701, 2455, 2701, 2455, 2770
3356, 2790, 3348, 2709, 3476, 2696, 3484, 2777
901, 2787, 901, 2709, 970, 2709, 970, 2787
2564, 2763, 2564, 2708, 2581, 2708, 2581, 2763
1260, 2796, 1250, 2720, 1310, 2712, 1320, 2788
1546, 2819, 1523, 2747, 1652, 2706, 1675, 2779
2174, 2803, 2174, 2717, 2223, 2717, 2223, 2803
3295, 2786, 3295, 2716, 3357, 2716, 3357, 2786
392, 2834, 372, 2760, 509, 2723, 529, 2796
832, 2811, 832, 2725, 894, 2725, 894, 2811
1897, 2803, 1897, 2725, 1959, 2725, 1959, 2803
3220, 2803, 3220, 2725, 3288, 2725, 3288, 2803
1196, 2814, 1184, 2737, 1245, 2728, 1256, 2805
1, 2827, 1, 2741, 81, 2741, 81, 2827
3157, 2811, 3157, 2741, 3219, 2741, 3219, 2811
762, 2833, 762, 2748, 830, 2748, 830, 2833
1827, 2827, 1827, 2749, 1889, 2749, 1889, 2827
3094, 2819, 3094, 2749, 3149, 2749, 3149, 2819
1476, 2839, 1459, 2769, 1529, 2752, 1545, 2822
2078, 2845, 2065, 2763, 2133, 2753, 2145, 2835
3086, 2834, 3024, 2834, 3024, 2757, 3086, 2757
325, 2847, 313, 2773, 376, 2763, 388, 2837
2892, 2842, 2892, 2765, 2954, 2765, 2954, 2842
2974, 2779, 2974, 2765, 3005, 2765, 3005, 2779
1064, 2854, 1040, 2794, 1101, 2770, 1125, 2830
1760, 2860, 1740, 2781, 1811, 2763, 1831, 2842
2413, 2858, 2413, 2780, 2469, 2780, 2469, 2858
2526, 2857, 2526, 2779, 2594, 2779, 2594, 2857
2760, 2850, 2760, 2780, 2822, 2780, 2822, 2850
2835, 2842, 2835, 2780, 2885, 2780, 2885, 2842
246, 2842, 246, 2788, 308, 2788, 308, 2842
755, 2834, 744, 2834, 744, 2788, 755, 2788
2016, 2866, 2016, 2788, 2078, 2788, 2078, 2866
2696, 2858, 2634, 2858, 2634, 2788, 2696, 2788
1002, 2866, 1002, 2796, 1039, 2796, 1039, 2866
1342, 2874, 1342, 2796, 1404, 2796, 1404, 2874
1689, 2874, 1689, 2796, 1751, 2796, 1751, 2874
2199, 2890, 2199, 2796, 2274, 2796, 2274, 2890
2483, 2858, 2483, 2796, 2519, 2796, 2519, 2858
1267, 2890, 1267, 2804, 1335, 2804, 1335, 2890
